play_id,game_id,home_team,away_team,season_type,week,posteam,posteam_type,defteam,side_of_field,yardline_100,game_date,quarter_seconds_remaining,half_seconds_remaining,game_seconds_remaining,game_half,quarter_end,drive,sp,qtr,down,goal_to_go,time,yrdln,ydstogo,ydsnet,desc,play_type,yards_gained,shotgun,no_huddle,qb_dropback,qb_kneel,qb_spike,qb_scramble,pass_length,pass_location,air_yards,yards_after_catch,run_location,run_gap,field_goal_result,kick_distance,extra_point_result,two_point_conv_result,home_timeouts_remaining,away_timeouts_remaining,timeout,timeout_team,td_team,td_player_name,td_player_id,posteam_timeouts_remaining,defteam_timeouts_remaining,total_home_score,total_away_score,posteam_score,defteam_score,score_differential,posteam_score_post,defteam_score_post,score_differential_post,extra_point_prob,two_point_conversion_prob,wp,home_wp,wpa,home_wp_post,punt_blocked,first_down_rush,first_down_pass,first_down_penalty,third_down_converted,third_down_failed,fourth_down_converted,fourth_down_failed,incomplete_pass,touchback,interception,punt_inside_twenty,punt_in_endzone,punt_out_of_bounds,punt_downed,punt_fair_catch,kickoff_inside_twenty,kickoff_in_endzone,kickoff_out_of_bounds,kickoff_downed,kickoff_fair_catch,fumble_forced,fumble_not_forced,fumble_out_of_bounds,solo_tackle,safety,penalty,tackled_for_loss,fumble_lost,own_kickoff_recovery,own_kickoff_recovery_td,qb_hit,rush_attempt,pass_attempt,sack,touchdown,pass_touchdown,rush_touchdown,return_touchdown,extra_point_attempt,two_point_attempt,field_goal_attempt,kickoff_attempt,punt_attempt,fumble,complete_pass,assist_tackle,lateral_reception,lateral_rush,lateral_return,lateral_recovery,passer_player_id,passer_player_name,passing_yards,receiver_player_id,receiver_player_name,receiving_yards,rusher_player_id,rusher_player_name,rushing_yards,lateral_receiver_player_id,lateral_receiver_player_name,lateral_receiving_yards,lateral_rusher_player_id,lateral_rusher_player_name,lateral_rushing_yards,lateral_sack_player_id,lateral_sack_player_name,interception_player_id,interception_player_name,lateral_interception_player_id,lateral_interception_player_name,punt_returner_player_id,punt_returner_player_name,lateral_punt_returner_player_id,lateral_punt_returner_player_name,kickoff_returner_player_name,kickoff_returner_player_id,lateral_kickoff_returner_player_id,lateral_kickoff_returner_player_name,punter_player_id,punter_player_name,kicker_player_name,kicker_player_id,own_kickoff_recovery_player_id,own_kickoff_recovery_player_name,blocked_player_id,blocked_player_name,tackle_for_loss_1_player_id,tackle_for_loss_1_player_name,tackle_for_loss_2_player_id,tackle_for_loss_2_player_name,qb_hit_1_player_id,qb_hit_1_player_name,qb_hit_2_player_id,qb_hit_2_player_name,forced_fumble_player_1_team,forced_fumble_player_1_player_id,forced_fumble_player_1_player_name,forced_fumble_player_2_team,forced_fumble_player_2_player_id,forced_fumble_player_2_player_name,solo_tackle_1_team,solo_tackle_2_team,solo_tackle_1_player_id,solo_tackle_2_player_id,solo_tackle_1_player_name,solo_tackle_2_player_name,assist_tackle_1_player_id,assist_tackle_1_player_name,assist_tackle_1_team,assist_tackle_2_player_id,assist_tackle_2_player_name,assist_tackle_2_team,assist_tackle_3_player_id,assist_tackle_3_player_name,assist_tackle_3_team,assist_tackle_4_player_id,assist_tackle_4_player_name,assist_tackle_4_team,tackle_with_assist,tackle_with_assist_1_player_id,tackle_with_assist_1_player_name,tackle_with_assist_1_team,tackle_with_assist_2_player_id,tackle_with_assist_2_player_name,tackle_with_assist_2_team,pass_defense_1_player_id,pass_defense_1_player_name,pass_defense_2_player_id,pass_defense_2_player_name,fumbled_1_team,fumbled_1_player_id,fumbled_1_player_name,fumbled_2_player_id,fumbled_2_player_name,fumbled_2_team,fumble_recovery_1_team,fumble_recovery_1_yards,fumble_recovery_1_player_id,fumble_recovery_1_player_name,fumble_recovery_2_team,fumble_recovery_2_yards,fumble_recovery_2_player_id,fumble_recovery_2_player_name,sack_player_id,sack_player_name,half_sack_1_player_id,half_sack_1_player_name,half_sack_2_player_id,half_sack_2_player_name,return_team,return_yards,penalty_team,penalty_player_id,penalty_player_name,penalty_yards,replay_or_challenge,replay_or_challenge_result,penalty_type,defensive_two_point_attempt,defensive_two_point_conv,defensive_extra_point_attempt,defensive_extra_point_conv,safety_player_name,safety_player_id,season,cp,cpoe,series,series_success,series_result,order_sequence,start_time,time_of_day,stadium,weather,nfl_api_id,play_clock,play_deleted,play_type_nfl,special_teams_play,st_play_type,end_clock_time,end_yard_line,fixed_drive,fixed_drive_result,drive_real_start_time,drive_play_count,drive_time_of_possession,drive_first_downs,drive_inside20,drive_ended_with_score,drive_quarter_start,drive_quarter_end,drive_yards_penalized,drive_start_transition,drive_end_transition,drive_game_clock_start,drive_game_clock_end,drive_start_yard_line,drive_end_yard_line,drive_play_id_started,drive_play_id_ended,away_score,home_score,location,result,total,spread_line,total_line,div_game,roof,surface,temp,wind,home_coach,away_coach,stadium_id,game_stadium,aborted_play,success,passer,passer_jersey_number,rusher,rusher_jersey_number,receiver,receiver_jersey_number,pass,rush,first_down,special,play,passer_id,rusher_id,receiver_id,name,jersey_number,id,fantasy_player_name,fantasy_player_id,fantasy,fantasy_id,out_of_bounds,home_opening_kickoff,qb_epa
2457,2023_21_DET_SF,SF,DET,POST,21,DET,away,SF,SF,35.0,2024-01-28,662.0,1562.0,1562.0,Half2,0,12.0,0,3,,0,11:02,SF 35,0,47.0,"4-J.Moody kicks 65 yards from SF 35 to end zone, Touchback.",kickoff,0.0,0,0,0.0,0,0,0,,,,,,,,65.0,,,3,3,0.0,,,,,3.0,3.0,10,24,24.0,10.0,14.0,24.0,10.0,14.0,0.0,0.0,0.910140872001648,0.0898591279983521,0.0,0.0898591279983521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,J.Moody,00-0038562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DET,0.0,,,,,0,,,0.0,0.0,0.0,0.0,,,2023,,,36,1,First down,2457,"1/28/24, 18:41:17",2024-01-29T01:33:27.313Z,Levi's® Stadium,"Cloudy Temp: 69° F, Humidity: 55%, Wind: NW 5 mph",0d08ffe4-b342-11ee-aec3-7d8f81bc70be,0,0,KICK_OFF,1,,2024-01-29T01:33:32.390Z,,12,Turnover on downs,2024-01-29T01:33:27.313Z,8.0,4:04,3.0,0.0,0.0,3.0,3.0,5.0,KICKOFF,DOWNS,11:02,06:58,DET 25,SF 28,2457.0,2682.0,31,34,Home,3,65,7.5,52.5,0,outdoors,grass,69.0,5.0,Kyle Shanahan,Dan Campbell,SFO01,Levi's Stadium,0,0.0,,,,,,,0,0,0.0,1,0,,,,,,,,,,,0,0,0.0
2480,2023_21_DET_SF,SF,DET,POST,21,DET,away,SF,DET,75.0,2024-01-28,662.0,1562.0,1562.0,Half2,0,12.0,0,3,1.0,0,11:02,DET 25,10,47.0,(11:02) 16-J.Goff pass short left to 87-S.LaPorta pushed ob at DET 41 for 16 yards (31-T.Gipson).,pass,16.0,0,0,1.0,0,0,0,short,left,-2.0,18.0,,,,,,,3,3,0.0,,,,,3.0,3.0,10,24,24.0,10.0,14.0,24.0,10.0,14.0,0.0,0.0,0.910140872001648,0.0898591279983521,0.0133752226829529,0.0764839053153992,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,00-0033106,J.Goff,16.0,00-0039065,S.LaPorta,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SF,,00-0028924,,T.Gipson,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,0,,,0.0,0.0,0.0,0.0,,,2023,0.8744837641716,12.55162358284,36,1,First down,2480,"1/28/24, 18:41:17",2024-01-29T01:34:08.657Z,Levi's® Stadium,"Cloudy Temp: 69° F, Humidity: 55%, Wind: NW 5 mph",0d08ffe4-b342-11ee-aec3-7d8f81bc70be,0,0,PASS,0,,2024-01-29T01:34:15.630Z,,12,Turnover on downs,2024-01-29T01:33:27.313Z,8.0,4:04,3.0,0.0,0.0,3.0,3.0,5.0,KICKOFF,DOWNS,11:02,06:58,DET 25,SF 28,2457.0,2682.0,31,34,Home,3,65,7.5,52.5,0,outdoors,grass,69.0,5.0,Kyle Shanahan,Dan Campbell,SFO01,Levi's Stadium,0,1.0,J.Goff,16.0,,,S.LaPorta,87.0,1,0,1.0,0,1,00-0033106,,00-0039065,J.Goff,16.0,00-0033106,S.LaPorta,00-0039065,S.LaPorta,00-0039065,1,0,1.00910357339308
2515,2023_21_DET_SF,SF,DET,POST,21,DET,away,SF,DET,59.0,2024-01-28,627.0,1527.0,1527.0,Half2,0,12.0,0,3,1.0,0,10:27,DET 41,10,47.0,(10:27) (Shotgun) 5-D.Montgomery right end pushed ob at DET 47 for 6 yards (2-D.Lenoir).,run,6.0,1,0,0.0,0,0,0,,,,,right,end,,,,,3,3,0.0,,,,,3.0,3.0,10,24,24.0,10.0,14.0,24.0,10.0,14.0,0.0,0.0,0.923516094684601,0.0764839053153992,-0.0022755861282348,0.078759491443634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,00-0035685,D.Montgomery,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SF,,00-0036563,,D.Lenoir,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,0,,,0.0,0.0,0.0,0.0,,,2023,,,37,1,First down,2515,"1/28/24, 18:41:17",2024-01-29T01:34:46.793Z,Levi's® Stadium,"Cloudy Temp: 69° F, Humidity: 55%, Wind: NW 5 mph",0d08ffe4-b342-11ee-aec3-7d8f81bc70be,0,0,RUSH,0,,2024-01-29T01:34:51.867Z,,12,Turnover on downs,2024-01-29T01:33:27.313Z,8.0,4:04,3.0,0.0,0.0,3.0,3.0,5.0,KICKOFF,DOWNS,11:02,06:58,DET 25,SF 28,2457.0,2682.0,31,34,Home,3,65,7.5,52.5,0,outdoors,grass,69.0,5.0,Kyle Shanahan,Dan Campbell,SFO01,Levi's Stadium,0,1.0,,,D.Montgomery,5.0,,,0,1,0.0,0,1,,00-0035685,,D.Montgomery,5.0,00-0035685,D.Montgomery,00-0035685,D.Montgomery,00-0035685,1,0,0.355593268992379
2542,2023_21_DET_SF,SF,DET,POST,21,DET,away,SF,DET,53.0,2024-01-28,593.0,1493.0,1493.0,Half2,0,12.0,0,3,2.0,0,09:53,DET 47,4,47.0,"(9:53) PENALTY on SF-98-J.Hargrave, Neutral Zone Infraction, 5 yards, enforced at DET 47 - No Play.",no_play,0.0,0,0,0.0,0,0,0,,,,,,,,,,,3,3,0.0,,,,,3.0,3.0,10,24,24.0,10.0,14.0,24.0,10.0,14.0,0.0,0.0,0.921240508556366,0.078759491443634,0.0070729255676269,0.0716865658760071,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,SF,00-0033109,J.Hargrave,5.0,0,,Neutral Zone Infraction,0.0,0.0,0.0,0.0,,,2023,,,37,1,First down,2542,"1/28/24, 18:41:17",2024-01-29T01:35:26Z,Levi's® Stadium,"Cloudy Temp: 69° F, Humidity: 55%, Wind: NW 5 mph",0d08ffe4-b342-11ee-aec3-7d8f81bc70be,0,0,PENALTY,0,,,,12,Turnover on downs,2024-01-29T01:33:27.313Z,8.0,4:04,3.0,0.0,0.0,3.0,3.0,5.0,KICKOFF,DOWNS,11:02,06:58,DET 25,SF 28,2457.0,2682.0,31,34,Home,3,65,7.5,52.5,0,outdoors,grass,69.0,5.0,Kyle Shanahan,Dan Campbell,SFO01,Levi's Stadium,0,1.0,,,,,,,0,0,1.0,0,1,,,,,,,,,,,0,0,0.379648560890928
2566,2023_21_DET_SF,SF,DET,POST,21,DET,away,SF,SF,48.0,2024-01-28,580.0,1480.0,1480.0,Half2,0,12.0,0,3,1.0,0,09:40,SF 48,10,47.0,(9:40) 5-D.Montgomery up the middle to SF 41 for 7 yards (92-C.Young).,run,7.0,0,0,0.0,0,0,0,,,,,middle,,,,,,3,3,0.0,,,,,3.0,3.0,10,24,24.0,10.0,14.0,24.0,10.0,14.0,0.0,0.0,0.928313434123993,0.0716865658760071,-0.0003913044929504,0.0720778703689575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,00-0035685,D.Montgomery,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SF,,00-0036321,,C.Young,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,0,,,0.0,0.0,0.0,0.0,,,2023,,,38,1,First down,2566,"1/28/24, 18:41:17",2024-01-29T01:36:06.707Z,Levi's® Stadium,"Cloudy Temp: 69° F, Humidity: 55%, Wind: NW 5 mph",0d08ffe4-b342-11ee-aec3-7d8f81bc70be,0,0,RUSH,0,,2024-01-29T01:36:11.347Z,,12,Turnover on downs,2024-01-29T01:33:27.313Z,8.0,4:04,3.0,0.0,0.0,3.0,3.0,5.0,KICKOFF,DOWNS,11:02,06:58,DET 25,SF 28,2457.0,2682.0,31,34,Home,3,65,7.5,52.5,0,outdoors,grass,69.0,5.0,Kyle Shanahan,Dan Campbell,SFO01,Levi's Stadium,0,1.0,,,D.Montgomery,5.0,,,0,1,0.0,0,1,,00-0035685,,D.Montgomery,5.0,00-0035685,D.Montgomery,00-0035685,D.Montgomery,00-0035685,0,0,0.459298747824505
2588,2023_21_DET_SF,SF,DET,POST,21,DET,away,SF,SF,41.0,2024-01-28,543.0,1443.0,1443.0,Half2,0,12.0,0,3,2.0,0,09:03,SF 41,3,47.0,(9:03) 70-D.Skipper reported in as eligible. 5-D.Montgomery left guard to SF 36 for 5 yards (54-F.Warner).,run,5.0,0,0,0.0,0,0,0,,,,,left,guard,,,,,3,3,0.0,,,,,3.0,3.0,10,24,24.0,10.0,14.0,24.0,10.0,14.0,0.0,0.0,0.927922129631042,0.0720778703689575,0.0045307278633117,0.0675471425056458,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,00-0035685,D.Montgomery,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SF,,00-0034815,,F.Warner,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,0,,,0.0,0.0,0.0,0.0,,,2023,,,38,1,First down,2588,"1/28/24, 18:41:17",2024-01-29T01:36:43.777Z,Levi's® Stadium,"Cloudy Temp: 69° F, Humidity: 55%, Wind: NW 5 mph",0d08ffe4-b342-11ee-aec3-7d8f81bc70be,0,0,RUSH,0,,2024-01-29T01:36:47.917Z,,12,Turnover on downs,2024-01-29T01:33:27.313Z,8.0,4:04,3.0,0.0,0.0,3.0,3.0,5.0,KICKOFF,DOWNS,11:02,06:58,DET 25,SF 28,2457.0,2682.0,31,34,Home,3,65,7.5,52.5,0,outdoors,grass,69.0,5.0,Kyle Shanahan,Dan Campbell,SFO01,Levi's Stadium,0,1.0,,,D.Montgomery,5.0,,,0,1,1.0,0,1,,00-0035685,,D.Montgomery,5.0,00-0035685,D.Montgomery,00-0035685,D.Montgomery,00-0035685,0,0,0.414883311837912
2612,2023_21_DET_SF,SF,DET,POST,21,DET,away,SF,SF,36.0,2024-01-28,509.0,1409.0,1409.0,Half2,0,12.0,0,3,1.0,0,08:29,SF 36,10,47.0,(8:29) 16-J.Goff pass incomplete deep right to 87-S.LaPorta.,pass,0.0,0,0,1.0,0,0,0,deep,right,27.0,,,,,,,,3,3,0.0,,,,,3.0,3.0,10,24,24.0,10.0,14.0,24.0,10.0,14.0,0.0,0.0,0.932452857494354,0.0675471425056458,-0.002520740032196,0.0700678825378418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00-0033106,J.Goff,,00-0039065,S.LaPorta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,0,,,0.0,0.0,0.0,0.0,,,2023,0.34405842423439,-34.405842423439,39,0,Turnover on downs,2612,"1/28/24, 18:41:17",2024-01-29T01:37:17.313Z,Levi's® Stadium,"Cloudy Temp: 69° F, Humidity: 55%, Wind: NW 5 mph",0d08ffe4-b342-11ee-aec3-7d8f81bc70be,0,0,PASS,0,,2024-01-29T01:37:22.450Z,,12,Turnover on downs,2024-01-29T01:33:27.313Z,8.0,4:04,3.0,0.0,0.0,3.0,3.0,5.0,KICKOFF,DOWNS,11:02,06:58,DET 25,SF 28,2457.0,2682.0,31,34,Home,3,65,7.5,52.5,0,outdoors,grass,69.0,5.0,Kyle Shanahan,Dan Campbell,SFO01,Levi's Stadium,0,0.0,J.Goff,16.0,,,S.LaPorta,87.0,1,0,0.0,0,1,00-0033106,,00-0039065,J.Goff,16.0,00-0033106,S.LaPorta,00-0039065,S.LaPorta,00-0039065,0,0,-0.519440826727077
2635,2023_21_DET_SF,SF,DET,POST,21,DET,away,SF,SF,36.0,2024-01-28,504.0,1404.0,1404.0,Half2,0,12.0,0,3,2.0,0,08:24,SF 36,10,47.0,(8:24) (Shotgun) 16-J.Goff pass short left to 87-S.LaPorta to SF 30 for 6 yards (57-D.Greenlaw).,pass,6.0,1,0,1.0,0,0,0,short,left,4.0,2.0,,,,,,,3,3,0.0,,,,,3.0,3.0,10,24,24.0,10.0,14.0,24.0,10.0,14.0,0.0,0.0,0.929932117462158,0.0700678825378418,-0.0029065608978271,0.072974443435669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,00-0033106,J.Goff,6.0,00-0039065,S.LaPorta,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SF,,00-0034982,,D.Greenlaw,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,0,,,0.0,0.0,0.0,0.0,,,2023,0.762966752052307,23.7033247947693,39,0,Turnover on downs,2635,"1/28/24, 18:41:17",2024-01-29T01:37:57.787Z,Levi's® Stadium,"Cloudy Temp: 69° F, Humidity: 55%, Wind: NW 5 mph",0d08ffe4-b342-11ee-aec3-7d8f81bc70be,0,0,PASS,0,,2024-01-29T01:38:01.657Z,,12,Turnover on downs,2024-01-29T01:33:27.313Z,8.0,4:04,3.0,0.0,0.0,3.0,3.0,5.0,KICKOFF,DOWNS,11:02,06:58,DET 25,SF 28,2457.0,2682.0,31,34,Home,3,65,7.5,52.5,0,outdoors,grass,69.0,5.0,Kyle Shanahan,Dan Campbell,SFO01,Levi's Stadium,0,1.0,J.Goff,16.0,,,S.LaPorta,87.0,1,0,0.0,0,1,00-0033106,,00-0039065,J.Goff,16.0,00-0033106,S.LaPorta,00-0039065,S.LaPorta,00-0039065,0,0,0.0736092781880871
2660,2023_21_DET_SF,SF,DET,POST,21,DET,away,SF,SF,30.0,2024-01-28,466.0,1366.0,1366.0,Half2,0,12.0,0,3,3.0,0,07:46,SF 30,4,47.0,"(7:46) (Shotgun) 14-A.St. Brown up the middle to SF 28 for 2 yards (99-J.Kinlaw, 54-F.Warner).",run,2.0,1,0,0.0,0,0,0,,,,,middle,,,,,,3,3,0.0,,,,,3.0,3.0,10,24,24.0,10.0,14.0,24.0,10.0,14.0,0.0,0.0,0.927025556564331,0.072974443435669,0.0002470612525939,0.072727382183075,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,00-0036963,A.St. Brown,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00-0034815,F.Warner,SF,,,,,,,,,,1.0,00-0036260,J.Kinlaw,SF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,0,,,0.0,0.0,0.0,0.0,,,2023,,,39,0,Turnover on downs,2660,"1/28/24, 18:41:17",2024-01-29T01:38:35.823Z,Levi's® Stadium,"Cloudy Temp: 69° F, Humidity: 55%, Wind: NW 5 mph",0d08ffe4-b342-11ee-aec3-7d8f81bc70be,0,0,RUSH,0,,2024-01-29T01:38:39.127Z,,12,Turnover on downs,2024-01-29T01:33:27.313Z,8.0,4:04,3.0,0.0,0.0,3.0,3.0,5.0,KICKOFF,DOWNS,11:02,06:58,DET 25,SF 28,2457.0,2682.0,31,34,Home,3,65,7.5,52.5,0,outdoors,grass,69.0,5.0,Kyle Shanahan,Dan Campbell,SFO01,Levi's Stadium,0,0.0,,,St. Brown,,,,0,1,0.0,0,1,,00-0036963,,St. Brown,,00-0036963,A.St. Brown,00-0036963,St. Brown,00-0036963,0,0,-0.998218129971065
2682,2023_21_DET_SF,SF,DET,POST,21,DET,away,SF,SF,28.0,2024-01-28,423.0,1323.0,1323.0,Half2,0,12.0,0,3,4.0,0,07:03,SF 28,2,47.0,(7:03) (Shotgun) 16-J.Goff pass incomplete short left to 8-J.Reynolds.,pass,0.0,1,0,1.0,0,0,0,short,left,7.0,,,,,,,,3,3,0.0,,,,,3.0,3.0,10,24,24.0,10.0,14.0,24.0,10.0,14.0,0.0,0.0,0.927272617816925,0.072727382183075,-0.0435740947723389,0.116301476955414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00-0033106,J.Goff,,00-0033943,J.Reynolds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,0,,,0.0,0.0,0.0,0.0,,,2023,0.670769333839417,-67.0769333839417,39,0,Turnover on downs,2682,"1/28/24, 18:41:17",2024-01-29T01:39:18.800Z,Levi's® Stadium,"Cloudy Temp: 69° F, Humidity: 55%, Wind: NW 5 mph",0d08ffe4-b342-11ee-aec3-7d8f81bc70be,0,0,PASS,0,,2024-01-29T01:39:23.637Z,,12,Turnover on downs,2024-01-29T01:33:27.313Z,8.0,4:04,3.0,0.0,0.0,3.0,3.0,5.0,KICKOFF,DOWNS,11:02,06:58,DET 25,SF 28,2457.0,2682.0,31,34,Home,3,65,7.5,52.5,0,outdoors,grass,69.0,5.0,Kyle Shanahan,Dan Campbell,SFO01,Levi's Stadium,0,0.0,J.Goff,16.0,,,J.Reynolds,8.0,1,0,0.0,0,1,00-0033106,,00-0033943,J.Goff,16.0,00-0033106,J.Reynolds,00-0033943,J.Reynolds,00-0033943,0,0,-3.58559809159488
